,ID,sjje_per_month,month_amount,year_amount,zijin
22740,2022871.0,638322.9166666667,210115519.0,485565383.0,32134.27
22741,2022871.0,616979.9166666667,157594240.0,643159624.0,32134.27
22742,2022871.0,1154385.25,111702747.0,754862370.0,32134.27
22743,2022871.0,1164836.25,97732731.0,852595101.0,32134.27
22744,2022871.0,1189469.25,218628838.0,1071223940.0,32134.27
22745,2022871.0,477849.9166666667,108998576.0,1180222516.0,32134.27
22746,2022871.0,320908.9166666667,84921568.0,1265144084.0,32134.27
22747,2022871.0,353574.9166666667,135442109.0,1400586193.0,32134.27
22748,2022874.0,3384602.25,39683516.0,407441857.0,1000
22749,2022874.0,2740093.25,36583053.0,36583053.0,1000
22750,2022874.0,2843135.25,27809389.0,64392442.0,1000
22751,2022874.0,3880773.583333333,31318636.0,95711078.0,1000
22752,2022874.0,2008224.5833333333,42887111.0,138598189.0,1000
22753,2022874.0,947106.5833333333,32922696.0,171520885.0,1000
22754,2022874.0,1008595.25,31309167.0,202830051.0,1000
22755,2022874.0,659415.25,27995180.0,230825231.0,1000
22756,2022874.0,483613.25,28227044.0,259052275.0,1000
22757,2022874.0,1144610.9166666665,25364260.0,284416535.0,1000
22758,2022874.0,1774101.9166666667,30733623.0,315150158.0,1000
22759,2022874.0,2067823.9166666667,34656507.0,349806665.0,1000
22760,2022874.0,1385587.0,37451274.0,387257939.0,1000
22761,2022874.0,1248123.0,33821844.0,33821844.0,1000
22762,2022874.0,2351728.0,25388801.0,59210645.0,1000
22763,2022874.0,1932683.0,38403929.0,97614574.0,1000
22764,2022874.0,1795698.0,33091274.0,130705848.0,1000
22765,2022874.0,1871975.0,28083591.0,158789439.0,1000
22766,2022874.0,1924904.0,35786461.0,194575900.0,1000
22767,2022874.0,1905721.0,32980310.0,227556210.0,1000
22768,2022874.0,1939277.0,28230083.0,255786293.0,1000
22769,2022874.0,2250370.3333333335,27571374.0,283357667.0,1000
22770,2022874.0,1793877.3333333333,58370319.0,341727986.0,1000
22771,2022874.0,1848259.3333333333,50286674.0,392014660.0,1000
22772,2022874.0,1644019.3333333333,55480551.0,447495212.0,1000
22773,2022874.0,1198227.3333333333,23070492.0,23070492.0,1000
22774,2022874.0,2062094.3333333333,20651148.0,43721640.0,1000
22775,2022874.0,2136404.3333333335,40031063.0,83752703.0,1000
22776,2022874.0,1747256.3333333333,48105056.0,131857759.0,1000
22777,2022874.0,1739892.3333333333,35351269.0,167209028.0,1000
22778,2022874.0,1674712.3333333333,30611904.0,197820932.0,1000
22779,2022874.0,1704701.3333333333,33015968.0,230836901.0,1000
22780,2022874.0,1739719.3333333333,34500605.0,265337506.0,1000
22781,2022874.0,1758851.0,39639890.0,304977396.0,1000
22782,2022874.0,1776561.0,40204899.0,345182295.0,1000
22783,2022874.0,1623075.0,47134565.0,392316860.0,1000
22784,2022874.0,928763.0,55988750.0,448305610.0,1000
22785,2022874.0,65022.0,25438176.0,25438176.0,1000
22786,2022874.0,71488.0,16729464.0,42167640.0,1000
22787,2022874.0,74491.33333333334,47519632.0,89687272.0,1000
22788,2022874.0,74868.33333333334,33341495.0,123028767.0,1000
22789,2022874.0,75542.33333333334,35589775.0,158618543.0,1000
22790,2022874.0,73677.66666666667,38798713.0,197417256.0,1000
22791,2022874.0,74054.66666666667,33485289.0,230902545.0,1000
22792,2022874.0,77417.66666666667,35280485.0,266183029.0,1000
22793,2022874.0,76277.0,49676887.0,315859916.0,1000
22794,2022874.0,77294.0,45242068.0,361101984.0,1000
22795,2022874.0,83029.0,50084948.0,411186932.0,1000
22796,2022876.0,1423340.6666666667,21208724.0,248957916.0,1000
22797,2022876.0,135660.6666666667,22149360.0,22149360.0,1000
22798,2022876.0,1102686.6666666667,9119751.0,31269111.0,1000
22799,2022876.0,700316.0,21621023.0,52890134.0,1000
22800,2022876.0,841384.0,20076544.0,72966678.0,1000
22801,2022876.0,299185.0,21532664.0,94499342.0,1000
22802,2022876.0,1166645.0,21338005.0,115837347.0,1000
22803,2022876.0,104171.0,18950382.0,134787729.0,1000
22804,2022876.0,536278.0,18317172.0,153104901.0,1000
22805,2022876.0,1358133.0,25745784.0,178850685.0,1000
22806,2022876.0,101276.0,23584769.0,202435454.0,1000
22807,2022876.0,97183.0,20933969.0,223369424.0,1000
22808,2022876.0,1247825.5833333333,18995078.0,242364501.0,1000
22809,2022876.0,143234.58333333334,24924842.0,24924842.0,1000
22810,2022876.0,691370.5833333333,13278031.0,38202874.0,1000
22811,2022876.0,234897.25,26869977.0,65072851.0,1000
22812,2022876.0,888252.2500000001,24135272.0,89208123.0,1000
22813,2022876.0,149143.25,20341681.0,109549804.0,1000
22814,2022876.0,430163.25,17979289.0,127529093.0,1000
22815,2022876.0,465977.25,22463289.0,149992382.0,1000
22816,2022876.0,513427.25,23704598.0,173696981.0,1000
22817,2022876.0,855534.5833333334,21895496.0,195592477.0,1000
22818,2022876.0,272633.5833333333,24689667.0,220282144.0,1000
22819,2022876.0,227936.58333333334,23232748.0,243514891.0,1000
22820,2022876.0,440148.0,24528802.0,268043693.0,1000
22821,2022876.0,536103.0,14019291.0,14019291.0,1000
22822,2022876.0,2121319.0,11730209.0,25749500.0,1000
22823,2022876.0,1415472.3333333333,29539725.0,55289225.0,1000
22824,2022876.0,466832.3333333333,23063487.0,78352712.0,1000
22825,2022876.0,645710.3333333334,20828718.0,99181430.0,1000
22826,2022876.0,930540.0,21485935.0,120667365.0,1000
22827,2022876.0,1163083.0,22669987.0,143337352.0,1000
22828,2022876.0,1131907.0,23673278.0,167010630.0,1000
22829,2022876.0,1044926.6666666666,25771627.0,192782258.0,1000
22830,2022876.0,1259669.6666666665,28303025.0,221085282.0,1000
22831,2022876.0,1081168.6666666667,28357278.0,249442560.0,1000
22832,2022876.0,1605325.5833333335,31720828.0,281163389.0,1000
22833,2022876.0,753882.5833333334,33080250.0,33080250.0,1000
22834,2022876.0,951259.5833333335,17993063.0,51073312.0,1000
22835,2022876.0,1671194.5833333333,34111722.0,85185034.0,1000
22836,2022876.0,1949361.5833333333,34097583.0,119282618.0,1000
22837,2022876.0,1317032.5833333335,30821306.0,150103923.0,1000
22838,2022876.0,599608.25,28674087.0,178778010.0,1000
22839,2022876.0,1297063.25,26496653.0,205274663.0,1000
22840,2022876.0,1250692.25,29840107.0,235114771.0,1000
22841,2022876.0,483808.9166666667,31756816.0,266871587.0,1000
22842,2022876.0,854823.9166666667,27678541.0,294550128.0,1000
22843,2022876.0,1447185.9166666667,31923706.0,326473834.0,1000
22844,2022881.0,40185.08333333333,13008492.0,50161701.0,500
22845,2022881.0,39328.08333333333,4720301.0,4720301.0,500
22846,2022881.0,38929.08333333333,2579213.0,7299513.0,500
22847,2022881.0,40139.416666666664,2193668.0,9493181.0,500
22848,2022881.0,50396.41666666667,7511745.0,17004926.0,500
22849,2022881.0,52717.416666666664,3735795.0,20740722.0,500
22850,2022881.0,50182.083333333336,6697024.0,27437746.0,500
22851,2022881.0,49120.08333333333,6478686.0,33916432.0,500
22852,2022881.0,49317.083333333336,7671641.0,41588073.0,500
22853,2022881.0,202315.41666666666,6079526.0,47667599.0,500
22854,2022881.0,41434.416666666664,7699306.0,55366905.0,500
22855,2022881.0,201301.41666666666,6763942.0,62130846.0,500
22856,2022881.0,482749.5,10171298.0,72302144.0,500
22857,2022881.0,55475.5,8541496.0,8541496.0,500
22858,2022881.0,819525.5,671845.0,9213341.0,500
22859,2022881.0,489260.8333333334,10367761.0,19581102.0,500
22860,2022881.0,663578.8333333333,8314878.0,27895980.0,500
22861,2022881.0,884155.8333333333,9947670.0,37843650.0,500
22862,2022881.0,838948.5,9785081.0,47628731.0,500
22863,2022881.0,861923.5,10123258.0,57751989.0,500
22864,2022881.0,434626.5,10032014.0,67784003.0,500
22865,2022881.0,976430.1666666666,8594997.0,76379000.0,500
22866,2022881.0,751343.1666666666,10979274.0,87358274.0,500
22867,2022881.0,324982.1666666667,11698943.0,99057217.0,500
22868,2022881.0,140398.33333333334,12616553.0,111673770.0,500
22869,2022881.0,88953.33333333334,6618822.0,6618822.0,500
22870,2022881.0,111356.33333333333,1133111.0,7751933.0,500
22871,2022881.0,487274.0,6728859.0,14480792.0,500
22872,2022881.0,519798.0,8194710.0,22675503.0,500
22873,2022881.0,874536.0,7621676.0,30297178.0,500
22874,2022881.0,387868.6666666667,8262618.0,38559797.0,500
22875,2022881.0,437173.6666666667,6360755.0,44920552.0,500
22876,2022881.0,644753.6666666666,5654352.0,50574904.0,500
22877,2022881.0,1096140.6666666667,8071964.0,58646868.0,500
22878,2022881.0,717691.6666666667,9877172.0,68524039.0,500
22879,2022881.0,922693.6666666666,9423438.0,77947477.0,500
22880,2022881.0,318445.0833333333,18298216.0,96245692.0,500
22881,2022881.0,386666.0833333333,9336057.5,34623509.5,500
22882,2022881.0,620094.0833333333,7935308.0,18535459.0,500
22883,2022881.0,674948.4166666666,6857970.0,25393429.0,500
22884,2022881.0,370519.4166666667,10594765.0,35988194.0,500
22885,2022881.0,612242.4166666666,11893757.0,47881951.0,500
22886,2022881.0,1018572.4166666666,15450743.0,63332693.0,500
22887,2022881.0,944001.4166666666,12802049.0,76134742.0,500
22888,2022881.0,1042999.4166666666,12023945.0,88158687.0,500
22889,2022881.0,1305745.0833333335,13273876.0,101432563.0,500
22890,2022881.0,688233.0833333334,16576040.0,118008603.0,500
22891,2022881.0,486670.0833333333,15851710.0,133860313.0,500
22892,2022882.0,1865310.75,13398465.0,155273197.0,12000
22893,2022882.0,1760494.75,13666900.0,13666900.0,12000
22894,2022882.0,1462426.75,12413207.0,26080108.0,12000
22895,2022882.0,2013107.75,12274856.0,38354963.0,12000
22896,2022882.0,1546239.75,13733601.0,52088564.0,12000
22897,2022882.0,1961443.75,12436982.0,64525546.0,12000
22898,2022882.0,1936046.4166666665,13190486.0,77716032.0,12000
22899,2022882.0,2070186.4166666665,12937404.0,103458393.0,12000
22900,2022882.0,1930096.0833333335,13455514.5,104042727.0,12000
22901,2022882.0,1937239.0833333335,12809800.0,130374265.0,12000
22902,2022882.0,1935058.0833333333,13270705.0,143644970.0,12000
22903,2022882.0,1975376.75,13396570.0,157041540.0,12000
22904,2022882.0,3032931.75,12707109.0,12707109.0,12000
22905,2022882.0,1786543.75,17273314.0,29980423.0,12000
22906,2022882.0,2070064.4166666665,12721543.0,42701967.0,12000
22907,2022882.0,2212709.4166666665,13106808.0,55808775.0,12000
22908,2022882.0,1499882.4166666665,12038444.0,67847220.0,12000
22909,2022882.0,586656.4166666666,20993969.0,88841188.0,12000
22910,2022882.0,1502152.4166666665,12028365.0,100869553.0,12000
22911,2022882.0,1130813.4166666667,16548300.0,117417853.0,12000
22912,2022882.0,2832909.75,11258436.0,128676289.0,12000
22913,2022882.0,2616680.75,16422206.0,145098495.0,12000
22914,2022882.0,2539331.75,15561861.0,160660356.0,12000
22915,2022882.0,2678365.4166666665,14988836.0,175649192.0,12000
22916,2022882.0,2927815.4166666665,15413472.0,15413472.0,12000
22917,2022882.0,2770222.4166666665,15870050.0,31283522.0,12000
22918,2022882.0,2798222.4166666665,15291161.0,46574683.0,12000
22919,2022882.0,2872016.4166666665,16587335.0,63162018.0,12000
22920,2022882.0,2841664.4166666665,16751459.0,79913477.0,12000
22921,2022882.0,1920157.4166666667,15462241.0,95375718.0,12000
22922,2022882.0,2110887.4166666665,16126658.0,111502376.0,12000
22923,2022882.0,1991691.4166666667,15180811.0,126683187.0,12000
22924,2022882.0,2235689.75,16533711.0,143216897.0,12000
22925,2022882.0,2505600.75,16057481.0,159274379.0,12000
22926,2022882.0,2521777.75,15225008.0,174499387.0,12000
22927,2022882.0,2367450.6666666665,17505428.0,192004815.0,12000
22928,2022882.0,2626699.6666666665,17305737.0,17305737.0,12000
22929,2022882.0,2311886.6666666665,17034912.0,34340648.0,12000
22930,2022882.0,2206495.0,16154854.0,50495502.0,12000
22931,2022882.0,2291321.0,17108682.0,67604184.0,12000
22932,2022882.0,2020470.0,15374510.0,82978693.0,12000
22933,2022882.0,2793951.6666666665,16269620.0,99248313.0,12000
22934,2022882.0,2733491.6666666665,17851507.0,117099820.0,12000
22935,2022882.0,2916284.6666666665,15686940.0,132786760.0,12000
22936,2022882.0,2286346.0,16395773.0,149182533.0,12000
22937,2022882.0,1533271.0,16805106.0,165987640.0,12000
22938,2022882.0,1027179.0,16193074.0,182180714.0,12000
22939,2022883.0,865932.25,10418857.0,135106530.0,840.81
22940,2022883.0,704961.25,7913004.0,7913004.0,840.81
22941,2022883.0,1055908.25,6376991.0,14289995.0,840.81
22942,2022883.0,617596.25,7601041.0,21891035.0,840.81
22943,2022883.0,865716.25,8716309.0,30607345.0,840.81
22944,2022883.0,793451.25,8069953.0,38677297.0,840.81
22945,2022883.0,1157874.25,9588197.0,48265494.0,840.81
22946,2022883.0,1336405.25,9067656.0,57333150.0,840.81
22947,2022883.0,1264898.25,13619878.0,70953028.0,840.81
22948,2022883.0,1312912.25,10248707.0,81201736.0,840.81
22949,2022883.0,1356011.25,9152825.0,90354561.0,840.81
22950,2022883.0,611319.25,9500030.0,99854591.0,840.81
22951,2022883.0,2418575.0,14016163.0,113870754.0,840.81
22952,2022883.0,1571641.0,16334619.0,16334619.0,840.81
22953,2022883.0,2014266.0,7264173.0,23598792.0,840.81
22954,2022883.0,1084278.3333333333,11485899.0,35084691.0,840.81
22955,2022883.0,946486.3333333333,9475586.0,44560278.0,840.81
22956,2022883.0,1285527.3333333333,9615258.0,54175536.0,840.81
22957,2022883.0,1281586.0,10002391.0,64177927.0,840.81
22958,2022883.0,1084609.0,9347705.0,73525632.0,840.81
22959,2022883.0,1160567.0,9265114.0,82790746.0,840.81
22960,2022883.0,859510.3333333334,8691341.0,91482087.0,840.81
22961,2022883.0,236239.33333333334,9906201.0,101388288.0,840.81
22962,2022883.0,737987.3333333334,9296720.0,110685008.0,840.81
22963,2022883.0,720900.3333333334,10196183.0,120881192.0,840.81
22964,2022883.0,654470.3333333334,10985737.0,10985737.0,840.81
22965,2022883.0,657545.3333333333,4587988.0,15573725.0,840.81
22966,2022883.0,1382301.3333333335,10161829.0,25735554.0,840.81
22967,2022883.0,1213640.3333333333,10866704.0,36602258.0,840.81
22968,2022883.0,2200245.3333333335,7804985.0,44407243.0,840.81
22969,2022883.0,1599433.0,14176803.0,58584046.0,840.81
22970,2022883.0,983447.0,10681616.0,69265663.0,840.81
22971,2022883.0,1042561.0,7255509.0,76521172.0,840.81
22972,2022883.0,820315.0,7899950.0,84421123.0,840.81
22973,2022883.0,174402.0,8179907.0,92601030.0,840.81
22974,2022883.0,174037.0,7602888.0,100203918.0,840.81
22975,2022883.0,245733.33333333334,7128818.0,107332735.0,840.81
22976,2022883.0,243460.33333333334,7460158.0,7460158.0,840.81
22977,2022883.0,253430.33333333334,7730999.0,15191157.0,840.81
22978,2022883.0,1187742.3333333333,10036828.0,25227985.0,840.81
22979,2022883.0,826699.3333333334,11440952.0,36668937.0,840.81
22980,2022883.0,810109.3333333334,10376619.0,47045556.0,840.81
22981,2022883.0,310865.0,11048458.0,58094014.0,840.81
22982,2022883.0,684829.0,11602808.0,69696822.0,840.81
22983,2022883.0,736346.0,12798499.0,82495321.0,840.81
22984,2022883.0,437859.6666666667,9897420.0,92392741.0,840.81
22985,2022883.0,436770.6666666667,9553852.0,101946593.0,840.81
22986,2022883.0,432552.6666666666,10946248.0,112892841.0,840.81
22987,2022885.0,29591.583333333332,269392.0,269392.0,500
22988,2022885.0,12139.583333333332,494553.0,763946.0,500
22989,2022885.0,3028.583333333333,501492.0,1265438.0,500
22990,2022885.0,12611.583333333334,521584.0,1787022.0,500
22991,2022885.0,16410.583333333332,557316.0,2344338.0,500
22992,2022885.0,14082.583333333334,513285.0,2857623.0,500
22993,2022885.0,2233.0,675183.0,3532806.0,500
22994,2022885.0,961.0,421743.0,421743.0,500
22995,2022885.0,1204.0,224555.0,646298.0,500
22996,2022885.0,14020.0,702458.0,1348756.0,500
22997,2022885.0,14691.0,764730.0,2113486.0,500
22998,2022885.0,3506.0,702078.0,2815563.0,500
22999,2022885.0,17419.0,586793.0,3402357.0,500
23000,2022885.0,764.0,711807.0,4114164.0,500
23001,2022885.0,987.0,446619.0,4560783.0,500
23002,2022885.0,4283.0,616941.0,5177723.0,500
23003,2022885.0,1154.0,801274.0,5978998.0,500
23004,2022885.0,4588.0,592985.0,6571983.0,500
23005,2022888.0,9676804.833333332,157957833.0,1992668741.0,1000
23006,2022888.0,8356076.833333333,138938735.0,138938735.0,1000
23007,2022888.0,9016817.833333332,170271381.0,309210115.0,1000
23008,2022888.0,21856534.166666664,196316603.0,505526718.0,1000
23009,2022888.0,10088627.166666666,176194320.0,681721038.0,1000
23010,2022888.0,9488013.166666666,204366702.0,886087741.0,1000
23011,2022888.0,12239029.833333334,171483786.0,1057571527.0,1000
23012,2022888.0,10509284.833333334,181128890.0,1238700416.0,1000
23013,2022888.0,25159148.833333336,210382191.0,1449082608.0,1000
23014,2022888.0,6478480.166666667,167697843.0,1616780451.0,1000
23015,2022888.0,6731562.166666667,152663015.0,1769443465.0,1000
23016,2022888.0,5947332.166666667,151856272.0,1921299737.0,1000
23017,2022888.0,8069633.333333334,146029913.0,2067329650.0,1000
23018,2022888.0,7390513.333333334,170554744.0,170554744.0,1000
23019,2022888.0,7219686.333333334,128763052.0,299317796.0,1000
23020,2022888.0,18020449.0,171326101.0,470643897.0,1000
23021,2022888.0,7696529.0,175269837.0,645913733.0,1000
23022,2022888.0,7365616.0,152779396.0,798693129.0,1000
23023,2022888.0,7483394.0,152984472.0,951677601.0,1000
23024,2022888.0,6849372.0,152356984.0,1104034585.0,1000
23025,2022888.0,21636987.0,159479983.0,1263514568.0,1000
23026,2022888.0,6143859.333333333,174818704.0,1438333272.0,1000
23027,2022888.0,6300370.333333333,149157803.0,1587491075.0,1000
23028,2022888.0,5452663.333333333,138552780.0,1726043856.0,1000
23029,2022888.0,4776462.833333333,164408241.0,1890452097.0,1000
23030,2022888.0,4409730.833333333,117580018.0,117580018.0,1000
23031,2022888.0,14823414.833333334,65493949.0,183073967.0,1000
23032,2022888.0,11338296.166666666,204272405.0,387346371.0,1000
23033,2022888.0,11072295.166666666,198869309.0,586215681.0,1000
23034,2022888.0,9975419.166666666,189918847.0,776134528.0,1000
23035,2022888.0,7925163.166666667,198683743.0,974818270.0,1000
23036,2022888.0,7587462.166666667,191301621.0,1166119892.0,1000
23037,2022888.0,7790838.166666667,162950845.0,1329070737.0,1000
23038,2022888.0,5715220.5,158420423.0,1487491160.0,1000
23039,2022888.0,6342209.5,147532355.0,1635023515.0,1000
23040,2022888.0,16868368.5,135414128.0,1770437643.0,1000
23041,2022888.0,7841439.333333333,183622359.0,1954060002.0,1000
23042,2022888.0,7381426.333333333,175795996.0,175795996.0,1000
23043,2022888.0,19841996.333333332,143639142.0,319435139.0,1000
23044,2022888.0,6030599.333333333,206197235.0,525632374.0,1000
23045,2022888.0,7387583.333333333,209059867.0,734692241.0,1000
23046,2022888.0,6012178.333333333,169878954.0,904571195.0,1000
23047,2022888.0,6649136.666666667,196230709.0,1100801904.0,1000
23048,2022888.0,6451339.666666667,187330184.0,1288132088.0,1000
23049,2022888.0,17939757.666666668,182135526.0,1470267614.0,1000
23050,2022888.0,3114547.6666666665,155809663.0,1626077276.0,1000
23051,2022888.0,2940370.6666666665,138502800.0,1764580077.0,1000
23052,2022888.0,2941958.6666666665,171930102.0,1936510179.0,1000
23053,2022889.0,425832.6666666667,34172858.0,401353499.0,1000
23054,2022889.0,317839.6666666667,38326475.0,38326475.0,1000
23055,2022889.0,419271.6666666667,24851953.0,63178427.0,1000
23056,2022889.0,449041.99999999994,35072694.0,98251121.0,1000
23057,2022889.0,385823.0,40375647.0,138626769.0,1000
23058,2022889.0,532519.0,32476793.0,171103562.0,1000
23059,2022889.0,337700.3333333333,42243088.0,213346649.0,1000
23060,2022889.0,205691.33333333334,38379738.0,251726387.0,1000
23061,2022889.0,453497.3333333333,24315680.0,276042067.0,1000
23062,2022889.0,989836.0,18815267.0,294857334.0,1000
23063,2022889.0,1376380.0,28377986.0,323235320.0,1000
23064,2022889.0,218506.0,30299796.0,293535278.0,1000
23065,2022889.0,170449.3333333333,25268149.0,385186392.0,1000
23066,2022889.0,229385.3333333333,15001441.0,15001441.0,1000
23067,2022889.0,378352.3333333333,9608198.0,24609639.0,1000
23068,2022889.0,947964.3333333333,24193524.0,48803163.0,1000
23069,2022889.0,1025701.3333333333,21600717.0,70403880.0,1000
23070,2022889.0,959840.3333333333,22520730.0,92924611.0,1000
23071,2022889.0,547015.3333333334,32430031.0,125354642.0,1000
23072,2022889.0,1019102.3333333334,37165093.0,162519735.0,1000
23073,2022889.0,821233.3333333334,50113823.0,212633557.0,1000
23074,2022889.0,804689.0,46860456.0,259494013.0,1000
23075,2022889.0,877442.0,45836841.0,305330855.0,1000
23076,2022889.0,596889.0,58250507.0,363581361.0,1000
23077,2022889.0,359032.5833333333,44328646.0,407910007.0,1000
23078,2022889.0,205893.58333333334,24452334.0,24452334.0,1000
23079,2022889.0,354384.5833333333,10845642.0,35297976.0,1000
23080,2022889.0,589922.25,11899050.0,47197026.0,1000
23081,2022889.0,469093.25,52220997.0,99418023.0,1000
23082,2022889.0,453245.25,49904011.0,149322034.0,1000
23083,2022889.0,385240.25,47771901.0,197093936.0,1000
23084,2022889.0,417329.25,45722954.0,242816890.0,1000
23085,2022889.0,680169.25,48558216.0,291375106.0,1000
23086,2022889.0,416132.25,44725138.0,336100244.0,1000
23087,2022889.0,703360.25,37776928.0,373877172.0,1000
23088,2022889.0,355345.25,42572575.0,416449747.0,1000
23089,2022889.0,319725.1666666667,24220020.0,440669767.0,1000
23090,2022889.0,263861.1666666667,43601623.0,43601623.0,1000
23091,2022889.0,216628.1666666667,14353220.0,57954843.0,1000
23092,2022889.0,246309.5,39535211.0,97490053.0,1000
23093,2022889.0,293472.5,42365201.0,139855254.0,1000
23094,2022889.0,288766.5,36453944.0,176309198.0,1000
23095,2022889.0,369610.8333333333,24879726.0,201188924.0,1000
23096,2022889.0,299499.8333333333,33461850.0,234650773.0,1000
23097,2022889.0,543834.8333333334,27444834.0,262095607.0,1000
23098,2022889.0,1060420.5,29506318.0,291601925.0,1000
23099,2022889.0,503115.5,24571529.0,316173454.0,1000
23100,2022889.0,334558.5,47076242.0,363249696.0,1000
23101,2022894.0,2373469.0833333335,697861903.0,7450189482.0,87108.8
23102,2022894.0,2139571.0833333335,231050630.0,876527954.0,87108.8
23103,2022894.0,7093896.083333333,580185888.0,1456713842.0,87108.8
23104,2022894.0,8432993.083333334,788958738.0,2245672580.0,87108.8
23105,2022894.0,9619285.083333334,697357311.0,1820193601.0,87108.8
23106,2022894.0,8768679.083333334,913106486.0,3908016364.0,87108.8
23107,2022894.0,8094943.083333333,706974629.0,4614990992.0,87108.8
23108,2022894.0,17712862.083333332,727415072.0,5342406065.0,87108.8
23109,2022894.0,16992681.416666668,783589997.0,6125996062.0,87108.8
23110,2022894.0,15571952.416666666,730299544.0,6856295606.0,87108.8
23111,2022894.0,47495422.416666664,782255830.0,7638551435.0,87108.8
23112,2022894.0,6271723.75,862029194.0,8500580629.0,87108.8
23113,2022894.0,5737015.75,494784055.0,494784055.0,87108.8
23114,2022894.0,4674323.75,264340142.0,759124197.0,87108.8
23115,2022894.0,7606757.75,749287221.0,1508411418.0,87108.8
23116,2022894.0,7158273.75,617900980.0,2126312398.0,87108.8
23117,2022894.0,8192568.75,728387742.0,2854700140.0,87108.8
23118,2022894.0,13654368.416666666,706094645.0,3560794784.0,87108.8
23119,2022894.0,15874554.416666666,794312342.0,4355107127.0,87108.8
23120,2022894.0,17722543.416666668,847972760.0,5203079887.0,87108.8
23121,2022894.0,14640545.416666666,797801583.0,6000881470.0,87108.8
23122,2022894.0,15652981.416666666,818683224.0,6819564694.0,87108.8
23123,2022894.0,40491646.41666667,992431982.0,7811996675.0,87108.8
23124,2022894.0,682827.6666666666,1239287505.0,9051284180.0,87108.8
23125,2022894.0,660559.6666666666,300789340.0,300789340.0,87108.8
23126,2022894.0,750411.6666666666,194783821.0,495573161.0,87108.8
23127,2022894.0,10160183.0,622587666.0,1118160827.0,87108.8
23128,2022894.0,5866307.0,952317605.0,2070478432.0,87108.8
23129,2022894.0,5260619.0,1109690705.0,3180169137.0,87108.8
23130,2022894.0,4242528.666666667,946739064.0,4126908201.0,87108.8
23131,2022894.0,4476803.666666667,1104708789.0,5231616990.0,87108.8
23132,2022894.0,5679179.666666666,951851318.0,6183468308.0,87108.8
23133,2022894.0,5401780.0,931915510.0,7115383818.0,87108.8
23134,2022894.0,6541914.0,847116133.0,7962499951.0,87108.8
23135,2022894.0,53999999.0,1001641524.0,8964141475.0,87108.8
23136,2022894.0,862234.5833333334,1244970301.0,10209111776.0,87108.8
23137,2022894.0,698567.5833333333,718870985.0,718870985.0,87108.8
23138,2022894.0,795949.5833333333,346842268.0,1065713253.0,87108.8
23139,2022894.0,857584.25,810566067.0,1876279321.0,87108.8
23140,2022894.0,842856.25,1084795072.0,2961074393.0,87108.8
23141,2022894.0,3399945.25,1014661879.0,3975736272.0,87108.8
23142,2022894.0,7004993.583333333,969067106.0,4944803377.0,87108.8
23143,2022894.0,6519619.583333333,940442795.0,5885246172.0,87108.8
23144,2022894.0,7073707.583333334,1245144442.0,8093765865.5,87108.8
23145,2022894.0,3051824.5833333335,1101239354.0,8237486906.0,87108.8
23146,2022894.0,41257532.583333336,1130510266.0,9367997172.0,87108.8
23147,2022894.0,934029.5833333334,1386179357.0,10754176529.0,87108.8
23148,2022896.0,64935.0,6387182.0,75354924.0,2280
23149,2022896.0,93466.0,8300047.0,8300047.0,2280
23150,2022896.0,92058.0,3672212.0,11972259.0,2280
23151,2022896.0,57039.0,7049959.0,19022218.0,2280
23152,2022896.0,21148.0,5914136.0,24936354.0,2280
23153,2022896.0,23374.0,7216107.0,32152461.0,2280
23154,2022896.0,29766.333333333332,4452607.0,36605068.0,2280
23155,2022896.0,53876.333333333336,7004393.0,43609460.0,2280
23156,2022896.0,49638.333333333336,5537920.0,49147381.0,2280
23157,2022896.0,60434.0,6395543.0,55542924.0,2280
23158,2022896.0,27158.0,4581162.0,60124087.0,2280
23159,2022896.0,60522.0,5130656.0,65254743.0,2280
23160,2022896.0,38677.333333333336,9093784.0,74348527.0,2280
23161,2022896.0,20755.333333333332,10565080.0,10565080.0,2280
23162,2022896.0,43884.333333333336,7346956.0,17912036.0,2280
23163,2022896.0,44740.333333333336,8460008.0,26372044.0,2280
23164,2022896.0,46280.333333333336,9258069.0,35630112.0,2280
23165,2022896.0,58026.333333333336,8755785.0,44385898.0,2280
23166,2022896.0,58961.333333333336,9635886.0,54021783.0,2280
23167,2022896.0,49619.333333333336,8323305.0,62345089.0,2280
23168,2022896.0,59281.33333333333,3903715.0,66248803.0,2280
23169,2022896.0,45484.666666666664,3689566.0,69938369.0,2280
23170,2022896.0,55221.66666666667,4021450.0,73959819.0,2280
23171,2022896.0,44588.666666666664,3815633.0,77775453.0,2280
23172,2022896.0,27357.666666666664,5702472.0,83477925.0,2280
23173,2022896.0,19820.666666666664,6091686.0,6091686.0,2280
23174,2022896.0,31766.666666666664,4457990.0,10549676.0,2280
23175,2022896.0,36973.0,5412141.0,15961817.0,2280
23176,2022896.0,31996.0,8516597.0,24478414.0,2280
23177,2022896.0,43351.0,3577245.0,15816452.0,2280
23178,2022896.0,40026.0,7317337.0,38888591.0,2280
23179,2022896.0,63949.0,8632310.0,47520901.0,2280
23180,2022896.0,40062.0,6163593.0,53684494.0,2280
23181,2022896.0,46103.66666666667,4758071.0,58442565.0,2280
23182,2022896.0,44440.666666666664,5284146.0,63726711.0,2280
23183,2022896.0,59760.66666666667,7871589.0,71598300.0,2280
